"Entrez","ENS","Biotype","HGNC","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneList","LncList"
91156,"ENSG00000163395","protein_coding","IGFN1",-1.287966349,1.217801152,-4.749820337,5.8e-06,0.000459327,3.538085409,TRUE,FALSE
101927096,"ENSG00000249035","lncRNA","CLMAT3",1.073517238,2.635100682,4.25682448,4.19e-05,0.001171494,1.930314248,FALSE,TRUE
25859,"ENSG00000152931","lncRNA","PART1",-1.013201409,3.622502326,-5.033993425,1.75e-06,0.000315598,4.840361112,FALSE,TRUE
57084,"ENSG00000091664","protein_coding","SLC17A6",-0.975933433,3.6849442,-3.915046469,0.000151975,0.002264421,0.783094626,TRUE,FALSE
634,"ENSG00000079385","protein_coding","CEACAM1",0.956020307,-0.064661733,4.583974828,1.15e-05,0.000615753,2.680803625,TRUE,FALSE
100507401,"ENSG00000247675","lncRNA","LRP4-AS1",0.923071718,2.813528781,3.606743429,0.000456263,0.004285266,-0.160411024,FALSE,TRUE
24141,"ENSG00000125869","protein_coding","LAMP5",-0.910425768,5.272932212,-3.783290968,0.000244939,0.002941606,0.280899655,TRUE,FALSE
7143,"ENSG00000116147","protein_coding","TNR",0.907574695,4.086578008,3.79153672,0.000237807,0.00289713,0.381875028,TRUE,FALSE
285154,"ENSG00000232973","lncRNA","CYP1B1-AS1",-0.894665443,-0.050831029,-4.091971476,7.87e-05,0.001613236,1.157396449,FALSE,TRUE
100130197,"ENSG00000228237","lncRNA","EFCAB14-AS1",0.891233188,1.416800206,4.830929828,4.14e-06,0.000412993,3.799031216,FALSE,TRUE
387700,"ENSG00000152779","protein_coding","SLC16A12",0.890623618,0.065724055,3.040963764,0.002907771,0.014185471,-1.738042919,TRUE,FALSE
114569,"ENSG00000147676","protein_coding","MAL2",-0.871532189,5.453566329,-4.199117627,5.24e-05,0.001300056,1.697356714,TRUE,FALSE
2302,"ENSG00000129654","protein_coding","FOXJ1",0.845221403,2.311979588,3.196227591,0.001788228,0.010308183,-1.340049368,TRUE,FALSE
6510,"ENSG00000105281","protein_coding","SLC1A5",0.804725463,3.079674133,4.086306403,8.04e-05,0.001624944,1.368477697,TRUE,FALSE
3678,"ENSG00000161638","protein_coding","ITGA5",0.803978652,3.910892994,4.209573349,5.03e-05,0.001275614,1.777605755,TRUE,FALSE
57000,"ENSG00000235865","lncRNA","GSN-AS1",0.785584708,4.11158605,3.80025157,0.000230485,0.002845777,0.406200156,FALSE,TRUE
11149,"ENSG00000112276","protein_coding","BVES",0.785228702,3.625578265,4.475473211,1.77e-05,0.00074038,2.730830942,TRUE,FALSE
3164,"ENSG00000123358","protein_coding","NR4A1",0.746013261,5.000622827,4.61722316,1e-05,0.000573243,3.230141243,TRUE,FALSE
101929145,"ENSG00000221817","lncRNA","PPP3CB-AS1",0.740510028,2.89277762,3.964111523,0.000126872,0.002069259,0.962425217,FALSE,TRUE
100507050,"ENSG00000261594","protein_coding","TPBGL",-0.734356037,0.905666309,-4.271145212,3.96e-05,0.001150304,1.833994936,TRUE,FALSE
201229,"ENSG00000232859","protein_coding","LYRM9",-0.729824726,5.02445837,-5.197882641,8.59e-07,0.000249192,5.517314211,TRUE,FALSE
7128,"ENSG00000118503","protein_coding","TNFAIP3",0.724642758,2.759021117,3.502924789,0.000651515,0.005424009,-0.472803364,TRUE,FALSE
100505635,"ENSG00000235033","lncRNA","DAAM2-AS1",0.718973691,5.602822495,4.138628326,6.6e-05,0.001471667,1.473340345,FALSE,TRUE
100287177,"ENSG00000267757","lncRNA","EML2-AS1",0.718216332,2.044670448,3.543020766,0.000568255,0.00494334,-0.350190283,FALSE,TRUE
9120,"ENSG00000108932","protein_coding","SLC16A6",-0.717705973,2.712202649,-4.258804059,4.16e-05,0.001171494,1.953350108,TRUE,FALSE
25818,"ENSG00000167754","protein_coding","KLK5",-0.708005415,0.262045436,-3.415860173,0.000873468,0.00654059,-0.769011819,TRUE,FALSE
285,"ENSG00000091879","protein_coding","ANGPT2",0.70800184,4.090700373,2.968623534,0.003625625,0.01640558,-2.077658129,TRUE,FALSE
84327,"ENSG00000132846","protein_coding","ZBED3",0.706292368,0.573839919,3.115614282,0.002306599,0.012163956,-1.542890682,TRUE,FALSE
3683,"ENSG00000005844","protein_coding","ITGAL",0.705343054,2.247710794,3.324378055,0.001181997,0.007848218,-0.975868764,TRUE,FALSE
100128494,"ENSG00000251143","lncRNA","LOC100128494",0.705089326,5.755280325,4.205224902,5.11e-05,0.001288121,1.727608554,FALSE,TRUE
339751,"ENSG00000238133","lncRNA","MAP3K20-AS1",0.699034378,-0.055277532,3.840622944,0.000199272,0.002638255,0.384251955,FALSE,TRUE
100189589,"ENSG00000237737","lncRNA","DCTN1-AS1",-0.694569185,2.164532526,-3.864821923,0.000182537,0.00251378,0.632667935,FALSE,TRUE
6525,"ENSG00000183963","protein_coding","SMTN",0.684574132,5.164744324,4.210040957,5.02e-05,0.001275614,1.730992265,TRUE,FALSE
83697,"ENSG00000113073","protein_coding","SLC4A9",0.684020955,0.556643758,3.037608464,0.002937926,0.014234543,-1.736516972,TRUE,FALSE
63895,"ENSG00000154864","protein_coding","PIEZO2",0.678118868,4.957721973,2.824181265,0.005569154,0.021900439,-2.509784173,TRUE,FALSE
255743,"ENSG00000168743","protein_coding","NPNT",0.672851334,3.28007423,4.779003619,5.14e-06,0.000437045,3.846426947,TRUE,FALSE
283932,"ENSG00000260852","lncRNA","FBXL19-AS1",0.669965419,1.804782723,4.595581094,1.09e-05,0.000598386,3.051954425,FALSE,TRUE
100873949,"ENSG00000231871","lncRNA","IPO9-AS1",0.665584705,2.001647303,4.709393094,6.86e-06,0.00048007,3.462180016,FALSE,TRUE
8985,"ENSG00000106397","protein_coding","PLOD3",0.665304639,5.210027013,3.650966736,0.000391176,0.003883492,-0.149271314,TRUE,FALSE
1960,"ENSG00000179388","protein_coding","EGR3",-0.662348148,4.980699428,-3.583661903,0.000494174,0.004500556,-0.348987523,TRUE,FALSE
101927233,"ENSG00000248445","lncRNA","SEMA6A-AS1",0.660710716,2.142222014,2.953428001,0.003795797,0.016891343,-1.956224333,FALSE,TRUE
956,"ENSG00000168032","protein_coding","ENTPD3",-0.659246162,3.313094523,-3.824579285,0.000211162,0.002732306,0.502388793,TRUE,FALSE
5655,"ENSG00000129451","protein_coding","KLK10",-0.657412764,-0.039011332,-2.916749992,0.004237265,0.018192819,-2.033358067,TRUE,FALSE
4642,"ENSG00000176658","protein_coding","MYO1D",0.649254428,4.82292015,3.387520772,0.000959861,0.006925022,-0.92912645,TRUE,FALSE
150538,"ENSG00000225953","lncRNA","SATB2-AS1",-0.641283885,0.027332392,-2.676671703,0.008497471,0.029602246,-2.574904658,FALSE,TRUE
159195,"ENSG00000166348","protein_coding","USP54",0.640803332,7.580127149,4.493347688,1.65e-05,0.00072189,2.763206807,TRUE,FALSE
101929586,"ENSG00000259175","lncRNA","LOC101929586",0.637619935,1.826674077,3.456144477,0.000763154,0.005968781,-0.603802763,FALSE,TRUE
102724009,"ENSG00000227495","lncRNA","KIF1C-AS1",0.637304431,4.979027382,3.690560978,0.000340451,0.003562978,-0.026326431,FALSE,TRUE
124460,"ENSG00000167208","protein_coding","SNX20",0.635255878,0.477925291,2.469561706,0.014963259,0.044045542,-3.015343165,TRUE,FALSE
9322,"ENSG00000125733","protein_coding","TRIP10",0.631342665,4.586514465,4.545567263,1.34e-05,0.000665063,2.969627328,TRUE,FALSE
23619,"ENSG00000269699","protein_coding","ZIM2",0.626629174,1.111350425,2.7748515,0.006425875,0.024249783,-2.361222585,TRUE,FALSE
100190938,"ENSG00000197291","lncRNA","RAMP2-AS1",0.621652056,1.88045676,3.291325703,0.001316636,0.008407909,-1.063256704,FALSE,TRUE
100874212,"ENSG00000236051","lncRNA","MYCBP2-AS1",0.615639834,2.211208403,2.987730945,0.003421621,0.015783793,-1.870199758,FALSE,TRUE
4261,"ENSG00000179583","protein_coding","CIITA",0.611871058,3.336821979,3.588446726,0.000486079,0.004457427,-0.238015634,TRUE,FALSE
9499,"ENSG00000120729","protein_coding","MYOT",0.60922638,3.613817315,3.303278507,0.001266372,0.008190263,-1.113233967,TRUE,FALSE
6000,"ENSG00000182901","protein_coding","RGS7",-0.60579966,4.996249744,-3.743197553,0.000282605,0.003213581,0.169910094,TRUE,FALSE
3099,"ENSG00000159399","protein_coding","HK2",0.587109417,3.952758838,2.765247538,0.006606026,0.024708318,-2.569670093,TRUE,FALSE
3339,"ENSG00000142798","protein_coding","HSPG2",0.585387765,4.037168798,2.959920409,0.003722209,0.016672395,-2.086479198,TRUE,FALSE
101928790,"ENSG00000244302","lncRNA","PEX5L-AS2",0.583410493,0.098990418,2.604090133,0.010399246,0.034041992,-2.730522576,FALSE,TRUE
6855,"ENSG00000102003","protein_coding","SYP",-0.582332897,7.933630578,-3.447565915,0.000785486,0.006075039,-0.766282095,TRUE,FALSE
11213,"ENSG00000090376","protein_coding","IRAK3",0.582321652,4.175460846,3.171787805,0.001932629,0.010793511,-1.525221258,TRUE,FALSE
100131320,"ENSG00000225449","lncRNA","RAB6C-AS1",-0.5804318,2.294423115,-2.440920258,0.016139937,0.046573505,-3.175655605,FALSE,TRUE
55040,"ENSG00000049283","protein_coding","EPN3",-0.576693876,0.793463974,-2.615338606,0.010081394,0.033349214,-2.717741054,TRUE,FALSE
3784,"ENSG00000053918","protein_coding","KCNQ1",0.571532169,1.634305339,3.463435146,0.000744645,0.005881463,-0.583757262,TRUE,FALSE
127254,"ENSG00000178965","protein_coding","ERICH3",-0.560540972,5.053658111,-3.021917977,0.003082811,0.014649184,-1.970130317,TRUE,FALSE
100505624,"ENSG00000234945","lncRNA","GTF3C2-AS1",0.558637932,1.432874468,2.946262376,0.003878567,0.017148558,-1.957077051,FALSE,TRUE
101927768,"ENSG00000228624","lncRNA","HDAC2-AS2",0.555994302,0.470158724,3.035012528,0.002961454,0.014315695,-1.743611,FALSE,TRUE
100507588,"ENSG00000260001","protein_coding","TGFBR3L",-0.55206602,2.816410298,-3.53721644,0.000579654,0.005015487,-0.378128287,TRUE,FALSE
10749,"ENSG00000129250","protein_coding","KIF1C",0.549019256,8.859074136,3.47456681,0.000717198,0.005757886,-0.648125832,TRUE,FALSE
10740,"ENSG00000225465","lncRNA","RFPL1S",-0.548684957,5.617606388,-3.524668866,0.000605035,0.005161435,-0.548777806,FALSE,TRUE
135,"ENSG00000128271","protein_coding","ADORA2A",0.544141653,3.797134361,3.848852918,0.000193423,0.002596004,0.55348284,TRUE,FALSE
2006,"ENSG00000049540","protein_coding","ELN",0.541602979,4.076730924,3.922937676,0.00014764,0.002231262,0.794215719,TRUE,FALSE
2670,"ENSG00000131095","protein_coding","GFAP",0.536222335,12.84902761,3.193193468,0.001805592,0.010384666,-1.345193479,TRUE,FALSE
6506,"ENSG00000110436","protein_coding","SLC1A2",-0.532289375,11.28491658,-3.284093215,0.001347949,0.008543492,-1.127957025,TRUE,FALSE
7681,"ENSG00000179455","protein_coding","MKRN3",0.530598307,2.06312512,3.080786862,0.002571077,0.013091419,-1.631539844,TRUE,FALSE
116985,"ENSG00000186635","protein_coding","ARAP1",0.528032791,6.47067275,5.165807007,9.89e-07,0.000249295,5.380185757,TRUE,FALSE
27039,"ENSG00000078795","protein_coding","PKD2L2",0.524651562,3.040275842,4.100590047,7.62e-05,0.001581474,1.415121069,TRUE,FALSE
1141,"ENSG00000160716","protein_coding","CHRNB2",-0.524190679,4.446832922,-2.819728267,0.00564197,0.022132333,-2.46649416,TRUE,FALSE
23524,"ENSG00000167978","protein_coding","SRRM2",0.524033769,9.23972295,5.371066778,4e-07,0.000190945,6.223003182,TRUE,FALSE
100132891,"ENSG00000235531","lncRNA","MSC-AS1",-0.521573413,3.04088801,-3.517200274,0.000620635,0.005251704,-0.442538683,FALSE,TRUE
22834,"ENSG00000198740","protein_coding","ZNF652",0.517865536,6.594915853,4.083160526,8.14e-05,0.001629342,1.270702211,TRUE,FALSE
91977,"ENSG00000164591","protein_coding","MYOZ3",-0.517561049,0.903037559,-2.998405396,0.003312314,0.015431133,-1.826921639,TRUE,FALSE
124751,"ENSG00000184619","protein_coding","KRBA2",0.515949443,2.263570111,3.334035823,0.001145158,0.007717198,-0.948306425,TRUE,FALSE
4038,"ENSG00000134569","protein_coding","LRP4",0.513691941,7.689512094,3.683225432,0.000349352,0.003624521,-0.043552195,TRUE,FALSE
157556,"ENSG00000236939","lncRNA","BAALC-AS2",-0.511184948,0.329801448,-3.441554701,0.000801499,0.006154136,-0.696343481,FALSE,TRUE
4900,"ENSG00000154146","protein_coding","NRGN",-0.510105195,8.838595492,-2.973412927,0.003573464,0.016247385,-2.086811021,TRUE,FALSE
627,"ENSG00000176697","protein_coding","BDNF",-0.506828395,2.905568239,-3.952247645,0.000132551,0.002117955,0.924141629,TRUE,FALSE
257194,"ENSG00000172260","protein_coding","NEGR1",-0.506409282,6.565367285,-3.337613821,0.001131785,0.007688966,-1.129886534,TRUE,FALSE
283807,"ENSG00000197361","protein_coding","FBXL22",-0.505824677,0.297003047,-3.097741921,0.002438997,0.012638502,-1.590754055,TRUE,FALSE
55240,"ENSG00000115107","protein_coding","STEAP3",0.504834942,3.187383644,2.562936246,0.011640533,0.036945403,-2.9871735,TRUE,FALSE
9242,"ENSG00000178860","protein_coding","MSC",-0.504427775,1.710095761,-2.82040705,0.005630815,0.022093502,-2.27415801,TRUE,FALSE
400960,"ENSG00000179818","lncRNA","PCBP1-AS1",0.503794935,2.945436166,4.508647115,1.55e-05,0.000714414,2.833980848,FALSE,TRUE
102524628,"ENSG00000251450","lncRNA","RASGRF2-AS1",-0.501795299,0.495116975,-3.222604674,0.001643689,0.009736973,-1.269239833,FALSE,TRUE
100507347,"ENSG00000229124","lncRNA","VIM-AS1",0.499741391,5.728009278,2.569505851,0.011433849,0.036494969,-3.170557346,FALSE,TRUE
9168,"ENSG00000034510","protein_coding","TMSB10",-0.497328342,8.810068707,-4.764793538,5.45e-06,0.000446048,3.807118272,TRUE,FALSE
200539,"ENSG00000163126","protein_coding","ANKRD23",0.496585799,2.751550759,4.703729044,7.02e-06,0.00048007,3.525458869,TRUE,FALSE
56905,"ENSG00000167173","protein_coding","C15orf39",0.494425123,2.856871406,4.040149983,9.56e-05,0.001787468,1.21375046,TRUE,FALSE
9228,"ENSG00000198010","protein_coding","DLGAP2",-0.491680969,5.002652675,-3.405885067,0.000903009,0.006656895,-0.891405546,TRUE,FALSE
729178,"ENSG00000233452","lncRNA","STXBP5-AS1",-0.491016143,3.1882897,-3.646594026,0.000397198,0.003925538,-0.055260321,FALSE,TRUE
129293,"ENSG00000186854","protein_coding","TRABD2A",-0.486412093,1.574387711,-2.757440564,0.006755845,0.025064628,-2.419973927,TRUE,FALSE
9331,"ENSG00000118276","protein_coding","B4GALT6",-0.481114807,5.217254852,-3.149702908,0.002072371,0.01130915,-1.649854934,TRUE,FALSE
7345,"ENSG00000154277","protein_coding","UCHL1",-0.476827452,8.751744793,-3.47181842,0.000723885,0.005790417,-0.6685545,TRUE,FALSE
1128,"ENSG00000168539","protein_coding","CHRM1",-0.475695667,4.899247549,-2.647724861,0.009214589,0.031288316,-2.926504482,TRUE,FALSE
4208,"ENSG00000081189","protein_coding","MEF2C",-0.474468814,7.520906719,-3.317294437,0.001209719,0.007967842,-1.171055299,TRUE,FALSE
117247,"ENSG00000112394","protein_coding","SLC16A10",-0.474189754,-0.517871284,-2.482404119,0.014460968,0.042984403,-2.978746208,TRUE,FALSE
23072,"ENSG00000002746","protein_coding","HECW1",-0.471245806,3.801677097,-2.743591127,0.007029251,0.025763664,-2.604949431,TRUE,FALSE
64072,"ENSG00000107736","protein_coding","CDH23",0.466506815,4.038060226,3.293114298,0.001308998,0.008381211,-1.162995838,TRUE,FALSE
80862,"ENSG00000204623","pseudogene","ZNRD1ASP",0.463603916,0.797480397,3.901756352,0.00015955,0.002329902,0.647230209,FALSE,TRUE
101928243,"ENSG00000231890","lncRNA","DARS-AS1",0.463582725,1.003394704,2.823449742,0.005581057,0.021932529,-2.247388301,FALSE,TRUE
10411,"ENSG00000079337","protein_coding","RAPGEF3",0.462291576,6.854590598,3.843149227,0.000197459,0.002626116,0.458320424,TRUE,FALSE
100131094,"ENSG00000205790","lncRNA","DPP9-AS1",0.461240923,2.076618672,3.466161208,0.000737833,0.005853236,-0.572051692,FALSE,TRUE
23242,"ENSG00000106078","protein_coding","COBL",0.460503589,7.936513687,4.774493209,5.23e-06,0.000437045,3.835430806,TRUE,FALSE
79930,"ENSG00000146094","protein_coding","DOK3",0.455384715,3.056756254,3.268801952,0.001416457,0.008865843,-1.165548686,TRUE,FALSE
24137,"ENSG00000090889","protein_coding","KIF4A",0.454860091,-0.244539794,3.028888514,0.003017649,0.014425315,-1.777626474,TRUE,FALSE
114800,"ENSG00000055813","protein_coding","CCDC85A",-0.454402125,5.141643876,-3.530360064,0.000593395,0.005094224,-0.526395318,TRUE,FALSE
4689,"ENSG00000100365","protein_coding","NCF4",0.454358982,2.319953507,2.987707322,0.003421867,0.015783793,-1.888096364,TRUE,FALSE
100507283,"ENSG00000245498","lncRNA","LOC100507283",0.450879912,0.451764963,2.756664563,0.006770905,0.025099315,-2.398048949,FALSE,TRUE
10797,"ENSG00000065911","protein_coding","MTHFD2",0.448811837,3.814302839,2.575414543,0.011250783,0.036064041,-3.028580982,TRUE,FALSE
27077,"ENSG00000108641","protein_coding","B9D1",-0.448705627,3.564913571,-4.150392908,6.31e-05,0.001444524,1.581095119,TRUE,FALSE
9780,"ENSG00000103335","protein_coding","PIEZO1",0.44564971,5.371829649,3.138835553,0.002144529,0.011590871,-1.694192412,TRUE,FALSE
285313,"ENSG00000152580","protein_coding","IGSF10",-0.443952634,3.411606383,-4.24194107,4.44e-05,0.001208247,1.899619957,TRUE,FALSE
23500,"ENSG00000146122","protein_coding","DAAM2",0.442718928,8.572799296,3.182726773,0.001866706,0.010611193,-1.519906796,TRUE,FALSE
54629,"ENSG00000128923","protein_coding","MINDY2",0.442643396,3.396836074,3.138876888,0.00214425,0.011590871,-1.546311283,TRUE,FALSE
400506,"ENSG00000103550","protein_coding","KNOP1",0.441481647,4.542841534,2.88673096,0.004633162,0.019283495,-2.32348878,TRUE,FALSE
387707,"ENSG00000188649","protein_coding","CC2D2B",-0.438185659,1.337411086,-2.829363094,0.005485501,0.021660792,-2.242026494,TRUE,FALSE
100130557,"ENSG00000272145","lncRNA","NFYC-AS1",0.437995839,3.270571899,5.598525225,1.44e-07,0.000139217,7.090566777,FALSE,TRUE
23239,"ENSG00000081913","protein_coding","PHLPP1",0.436653946,7.215291635,3.995449316,0.000112966,0.001939869,0.978941229,TRUE,FALSE
166929,"ENSG00000164023","protein_coding","SGMS2",0.436462368,3.686752674,2.836624945,0.005370202,0.021318332,-2.389983948,TRUE,FALSE
54839,"ENSG00000137821","protein_coding","LRRC49",-0.434479516,4.429961667,-4.084134856,8.11e-05,0.001629342,1.324340625,TRUE,FALSE
10476,"ENSG00000167863","protein_coding","ATP5PD",-0.434178004,6.64970265,-4.845802143,3.89e-06,0.0004057,4.099118853,TRUE,FALSE
3208,"ENSG00000121905","protein_coding","HPCA",-0.431080503,6.204205072,-2.828418238,0.005500668,0.021684473,-2.546458267,TRUE,FALSE
9547,"ENSG00000145824","protein_coding","CXCL14",-0.430718142,6.100796694,-3.39163348,0.000946845,0.006862086,-0.980733549,TRUE,FALSE
3603,"ENSG00000172349","protein_coding","IL16",0.429529412,3.285014909,3.375378263,0.000999278,0.007105243,-0.870106837,TRUE,FALSE
8909,"ENSG00000111405","protein_coding","ENDOU",-0.428556428,2.292002976,-3.038030814,0.002934114,0.014227137,-1.759711975,TRUE,FALSE
4085,"ENSG00000164109","protein_coding","MAD2L1",-0.422569407,1.63338363,-3.532522049,0.000589029,0.005079115,-0.385949278,TRUE,FALSE
282973,"ENSG00000188385","protein_coding","JAKMIP3",0.422288264,5.677596372,3.148351326,0.002081221,0.011328802,-1.669269359,TRUE,FALSE
2615,"ENSG00000137507","protein_coding","LRRC32",0.42210969,5.079660033,2.475811438,0.014716908,0.043524419,-3.387106123,TRUE,FALSE
728558,"ENSG00000226688","lncRNA","ENTPD1-AS1",0.420759627,1.708754083,3.009355491,0.003203538,0.015084254,-1.805732601,FALSE,TRUE
381,"ENSG00000004059","protein_coding","ARF5",-0.413109134,6.48088361,-4.144717195,6.44e-05,0.001456461,1.487636681,TRUE,FALSE
101929290,"ENSG00000246477","lncRNA","LOC101929290",0.412705923,1.401200334,2.744534512,0.007010313,0.025710331,-2.438023805,FALSE,TRUE
100506826,"ENSG00000239523","lncRNA","MYLK-AS1",0.412689986,1.876680743,3.504391915,0.000648276,0.005408912,-0.463569693,FALSE,TRUE
89884,"ENSG00000121454","protein_coding","LHX4",0.412612582,0.833066903,2.669624889,0.008667232,0.030030683,-2.595577652,TRUE,FALSE
84681,"ENSG00000137133","protein_coding","HINT2",-0.411614059,3.944239553,-4.544044102,1.35e-05,0.000666652,2.978473956,TRUE,FALSE
646023,"ENSG00000178803","lncRNA","ADORA2A-AS1",0.41132472,2.180309906,3.049335965,0.002833773,0.013971789,-1.727599868,FALSE,TRUE
388341,"ENSG00000181350","protein_coding","LRRC75A",-0.409911673,4.249764506,-4.80443115,4.62e-06,0.000432141,3.957841546,TRUE,FALSE
101101775,"ENSG00000263400","lncRNA","TMEM220-AS1",0.406752481,0.299299738,2.609533058,0.010244333,0.033677678,-2.720275872,FALSE,TRUE
5532,"ENSG00000107758","protein_coding","PPP3CB",-0.405996023,7.193628815,-3.618534141,0.000437974,0.004155674,-0.259207447,TRUE,FALSE
100533182,"ENSG00000247950","lncRNA","SEC24B-AS1",-0.405691738,0.482545252,-3.358541769,0.001056448,0.007376676,-0.912711291,FALSE,TRUE
6770,"ENSG00000147465","protein_coding","STAR",-0.405574278,1.890463946,-2.655516694,0.009016362,0.030805611,-2.668745672,TRUE,FALSE
27069,"ENSG00000165678","protein_coding","GHITM",-0.405093511,8.022685468,-5.362438673,4.16e-07,0.000190945,6.195524377,TRUE,FALSE
253190,"ENSG00000183569","protein_coding","SERHL2",0.404149528,3.34368941,2.8810086,0.004712375,0.019453621,-2.228955998,TRUE,FALSE
100129973,"ENSG00000259577","lncRNA","CERNA1",-0.402301127,1.023255423,-2.791494259,0.006124259,0.023469208,-2.323364437,FALSE,TRUE
6622,"ENSG00000145335","protein_coding","SNCA",-0.399946207,7.331415534,-3.136450517,0.002160674,0.011640301,-1.696544122,TRUE,FALSE
