"Entrez","ENS","Biotype","HGNC","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneList","LncList"
8974,"ENSG00000072682","protein_coding","P4HA2",0.397345543,4.091875707,3.04633412,0.002860103,0.014046459,-1.86629437,TRUE,FALSE
100289388,"ENSG00000246174","lncRNA","KCTD21-AS1",0.394389706,1.642781276,2.494366493,0.0140067,0.042079477,-3.006942092,FALSE,TRUE
89765,"ENSG00000160188","protein_coding","RSPH1",-0.393064832,3.80123479,-3.196093541,0.001788992,0.010308183,-1.439096751,TRUE,FALSE
63874,"ENSG00000100439","protein_coding","ABHD4",0.391698494,4.859149237,3.17665311,0.001903046,0.01071642,-1.565649351,TRUE,FALSE
387990,"ENSG00000196860","protein_coding","TOMM20L",-0.39037768,0.815725747,-3.524419127,0.00060555,0.005163328,-0.439127385,TRUE,FALSE
101927117,"ENSG00000226648","lncRNA","PLCG1-AS1",0.389519642,3.176014419,4.039632757,9.58e-05,0.001787468,1.2122254,FALSE,TRUE
284498,"ENSG00000215910","protein_coding","C1orf167",0.389476088,2.428387538,2.502515923,0.013704577,0.041466686,-3.042743912,TRUE,FALSE
51121,"ENSG00000037241","protein_coding","RPL26L1",-0.388874655,1.190702138,-4.458585855,1.9e-05,0.000774871,2.496962204,TRUE,FALSE
9918,"ENSG00000010292","protein_coding","NCAPD2",0.387103907,4.916316517,3.601850753,0.000464062,0.00432748,-0.289360118,TRUE,FALSE
197187,"ENSG00000260630","lncRNA","SNAI3-AS1",-0.386316508,3.417724524,-3.451121073,0.000776157,0.00603289,-0.672460979,FALSE,TRUE
55799,"ENSG00000157445","protein_coding","CACNA2D3",-0.382874757,4.748544917,-2.813654488,0.005742692,0.022397519,-2.51637461,TRUE,FALSE
10008,"ENSG00000175538","protein_coding","KCNE3",0.381507763,2.276535221,2.853526276,0.005110385,0.020560822,-2.224396185,TRUE,FALSE
83540,"ENSG00000143228","protein_coding","NUF2",-0.380174725,0.17758205,-2.605552931,0.010357406,0.033974612,-2.728254799,TRUE,FALSE
10632,"ENSG00000167283","protein_coding","ATP5MG",-0.376678954,6.847750954,-5.500879379,2.24e-07,0.000147657,6.775960053,TRUE,FALSE
57217,"ENSG00000068724","protein_coding","TTC7A",0.375962947,5.314405611,3.797688571,0.000232616,0.002864042,0.321068809,TRUE,FALSE
2033,"ENSG00000100393","protein_coding","EP300",0.375721821,6.366166614,4.837172067,4.03e-06,0.000412993,4.064863915,TRUE,FALSE
57633,"ENSG00000175928","protein_coding","LRRN1",0.375094522,4.758004232,2.545790134,0.012195861,0.038161173,-3.186872996,TRUE,FALSE
6284,"ENSG00000189171","protein_coding","S100A13",-0.37216579,6.386012229,-3.388361291,0.000957187,0.006914243,-0.990838013,TRUE,FALSE
23336,"ENSG00000182253","protein_coding","SYNM",0.371843236,7.211864436,4.025402521,0.000101044,0.001833564,1.081310131,TRUE,FALSE
55540,"ENSG00000056736","protein_coding","IL17RB",0.371302302,5.638589508,2.709314753,0.007749706,0.027689765,-2.84727397,TRUE,FALSE
154442,"ENSG00000203808","lncRNA","BVES-AS1",0.367808763,0.517698403,2.409160459,0.017540413,0.049509638,-3.140607416,FALSE,TRUE
3292,"ENSG00000108786","protein_coding","HSD17B1",0.36735506,3.927761838,3.480808344,0.000702227,0.005692284,-0.602079276,TRUE,FALSE
6441,"ENSG00000133661","protein_coding","SFTPD",-0.366612096,0.825543463,-2.424097633,0.016868834,0.048170837,-3.123347321,TRUE,FALSE
83700,"ENSG00000166086","protein_coding","JAM3",0.366161181,7.003043035,2.781952896,0.006295559,0.023953368,-2.660637551,TRUE,FALSE
100507373,"ENSG00000267169","lncRNA","LOC100507373",0.365903712,3.444188457,3.637463781,0.000410054,0.00401424,-0.092584851,FALSE,TRUE
100505876,"ENSG00000218739","protein_coding","CEBPZOS",-0.36396325,6.359882206,-4.4633003,1.86e-05,0.0007694,2.637067805,TRUE,FALSE
84740,"ENSG00000272620","lncRNA","AFAP1-AS1",0.362179295,0.780885956,2.431170377,0.016558891,0.047463062,-3.10186113,FALSE,TRUE
2934,"ENSG00000148180","protein_coding","GSN",0.360283692,8.094327412,3.046762564,0.002856331,0.014035777,-1.924092974,TRUE,FALSE
79684,"ENSG00000120458","protein_coding","MSANTD2",0.359299954,4.80540226,4.036094608,9.71e-05,0.001799405,1.140627888,TRUE,FALSE
1176,"ENSG00000177879","protein_coding","AP3S1",-0.357790021,6.326400209,-4.719001888,6.59e-06,0.000471185,3.603339464,TRUE,FALSE
10071,"ENSG00000205277","protein_coding","MUC12",-0.356605876,0.715449854,-2.411040044,0.01745462,0.049338768,-3.148899906,TRUE,FALSE
57710,"ENSG00000135835","protein_coding","KIAA1614",0.356589908,2.104338909,2.81504972,0.005719411,0.022336446,-2.300376898,TRUE,FALSE
2172,"ENSG00000170231","protein_coding","FABP6",-0.356487891,2.204163211,-2.922151916,0.004169412,0.018007026,-2.052329592,TRUE,FALSE
728190,"ENSG00000223482","lncRNA","NUTM2A-AS1",0.356464775,2.640703031,3.16698627,0.001962244,0.010886769,-1.424080731,FALSE,TRUE
145853,"ENSG00000189227","protein_coding","C15orf61",-0.356012338,3.571920816,-3.81288193,0.000220252,0.002798028,0.450999487,TRUE,FALSE
55732,"ENSG00000000460","protein_coding","C1orf112",0.354481972,2.5905229,3.106433932,0.002373751,0.012424914,-1.582670671,TRUE,FALSE
84708,"ENSG00000072201","protein_coding","LNX1",-0.354100758,4.798211278,-2.525696266,0.012876834,0.039622068,-3.222091859,TRUE,FALSE
4638,"ENSG00000065534","protein_coding","MYLK",0.352822111,6.491093737,3.02519049,0.003052059,0.014530543,-2.027825972,TRUE,FALSE
539,"ENSG00000241837","protein_coding","ATP5PO",-0.3519145,7.042713494,-5.537032507,1.9e-07,0.000139217,6.929662306,TRUE,FALSE
25938,"ENSG00000129493","protein_coding","HEATR5A",0.349812001,5.391871655,3.130019577,0.002204772,0.011796804,-1.722701322,TRUE,FALSE
155066,"ENSG00000171130","protein_coding","ATP6V0E2",-0.349806387,7.560300157,-3.782496213,0.000245637,0.00294195,0.276549198,TRUE,FALSE
4055,"ENSG00000111321","protein_coding","LTBR",0.349673646,3.981255598,2.693389227,0.00810672,0.02858078,-2.769347428,TRUE,FALSE
8499,"ENSG00000139220","protein_coding","PPFIA2",-0.347430796,6.549908995,-3.370978293,0.001013932,0.007178746,-1.030086991,TRUE,FALSE
139728,"ENSG00000130822","protein_coding","PNCK",-0.345840111,5.512023619,-2.488680785,0.014220998,0.042472158,-3.359371176,TRUE,FALSE
116931,"ENSG00000144893","protein_coding","MED12L",-0.345156124,4.433610147,-3.887245125,0.000168231,0.002400846,0.658506382,TRUE,FALSE
64168,"ENSG00000123119","protein_coding","NECAB1",-0.343676255,7.882488401,-2.461666212,0.015279739,0.044722553,-3.400484938,TRUE,FALSE
245711,"ENSG00000163806","protein_coding","SPDYA",-0.342989,3.313533226,-3.044398183,0.002877203,0.014095006,-1.813823945,TRUE,FALSE
1889,"ENSG00000117298","protein_coding","ECE1",0.342411748,6.339830389,3.257325346,0.001469996,0.009080085,-1.376774034,TRUE,FALSE
84262,"ENSG00000157778","protein_coding","PSMG3",-0.342249161,4.248946,-3.295564482,0.001298602,0.00833894,-1.185401871,TRUE,FALSE
23085,"ENSG00000082805","protein_coding","ERC1",0.339057325,5.550626203,4.69491266,7.28e-06,0.000485547,3.515085233,TRUE,FALSE
81786,"ENSG00000146054","protein_coding","TRIM7",-0.33896869,2.934142827,-3.723911753,0.000302624,0.003340772,0.189154869,TRUE,FALSE
51248,"ENSG00000120509","protein_coding","PDZD11",-0.338785398,4.998984161,-4.960035166,2.4e-06,0.000343661,4.557749024,TRUE,FALSE
4026,"ENSG00000145012","protein_coding","LPP",0.338739976,5.756898653,3.095811035,0.002453714,0.01268859,-1.837509666,TRUE,FALSE
3732,"ENSG00000085117","protein_coding","CD82",0.338104554,5.035249279,2.532013441,0.012659163,0.03917856,-3.238543229,TRUE,FALSE
51274,"ENSG00000109787","protein_coding","KLF3",0.337427741,5.961376901,3.883160212,0.000170755,0.002428979,0.585715864,TRUE,FALSE
7764,"ENSG00000171940","protein_coding","ZNF217",0.337164288,3.742505534,2.741134251,0.007078791,0.025891265,-2.627051697,TRUE,FALSE
79092,"ENSG00000141527","protein_coding","CARD14",0.336539348,1.84408527,2.620177284,0.009947382,0.033036432,-2.743353882,TRUE,FALSE
7433,"ENSG00000114812","protein_coding","VIPR1",-0.335274559,4.378223162,-3.026133894,0.003043246,0.014508231,-1.9413044,TRUE,FALSE
4722,"ENSG00000213619","protein_coding","NDUFS3",-0.332356701,6.060253344,-4.408534851,2.31e-05,0.000849292,2.43410608,TRUE,FALSE
2260,"ENSG00000077782","protein_coding","FGFR1",0.3321162,6.207059007,3.86454354,0.000182722,0.00251378,0.524145679,TRUE,FALSE
24139,"ENSG00000125746","protein_coding","EML2",0.329845732,5.966576036,3.027174597,0.003033552,0.014477718,-2.019530139,TRUE,FALSE
100132618,"ENSG00000235079","lncRNA","ZRANB2-AS1",0.329792529,3.081708037,2.713172765,0.007665393,0.027476644,-2.606154151,FALSE,TRUE
23710,"ENSG00000139112","protein_coding","GABARAPL1",-0.328960548,7.829362253,-3.659913481,0.000379125,0.003800814,-0.112730599,TRUE,FALSE
26505,"ENSG00000168763","protein_coding","CNNM3",0.328882107,5.563831273,4.546033516,1.34e-05,0.000665063,2.952520262,TRUE,FALSE
4926,"ENSG00000137497","protein_coding","NUMA1",0.32872844,7.995521402,3.809628487,0.000222846,0.002812689,0.375092766,TRUE,FALSE
9454,"ENSG00000051128","protein_coding","HOMER3",0.328705821,4.553698093,2.837206708,0.005361062,0.021301285,-2.467453119,TRUE,FALSE
121256,"ENSG00000151952","protein_coding","TMEM132D",-0.327045261,3.871093161,-2.472547311,0.014845117,0.043822507,-3.256388905,TRUE,FALSE
53826,"ENSG00000137726","protein_coding","FXYD6",-0.325923708,8.035403818,-3.109597974,0.002350405,0.012332084,-1.750888353,TRUE,FALSE
23310,"ENSG00000151503","protein_coding","NCAPD3",0.324840873,3.945327125,4.314748169,3.35e-05,0.001032789,2.150845366,TRUE,FALSE
54806,"ENSG00000135541","protein_coding","AHI1",-0.324263187,5.767988347,-3.122078822,0.002260375,0.01200437,-1.749235992,TRUE,FALSE
1306,"ENSG00000204291","protein_coding","COL15A1",0.323793986,0.582644238,2.425358198,0.016813219,0.048074486,-3.109757692,TRUE,FALSE
57556,"ENSG00000092421","protein_coding","SEMA6A",0.322305663,6.341796295,2.567627763,0.011492596,0.036625488,-3.195219403,TRUE,FALSE
100499177,"ENSG00000251022","lncRNA","THAP9-AS1",-0.321105433,5.350459096,-3.512471838,0.000630707,0.005304506,-0.589577027,FALSE,TRUE
374955,"ENSG00000187144","protein_coding","SPATA21",0.321058099,4.602170133,3.570030757,0.000517941,0.004641403,-0.380916732,TRUE,FALSE
10681,"ENSG00000069966","protein_coding","GNB5",-0.319776132,5.441099185,-3.256363776,0.001474566,0.00909678,-1.355062258,TRUE,FALSE
51776,"ENSG00000091436","protein_coding","MAP3K20",0.319033111,5.139644525,3.408835877,0.000894174,0.006625098,-0.907700488,TRUE,FALSE
10858,"ENSG00000036530","protein_coding","CYP46A1",-0.318672724,5.933828805,-2.860636697,0.005004559,0.020278904,-2.464262259,TRUE,FALSE
55182,"ENSG00000187147","protein_coding","RNF220",0.317777824,7.484650199,3.117901052,0.002290149,0.012100724,-1.749059641,TRUE,FALSE
79884,"ENSG00000164114","protein_coding","MAP9",-0.316878651,5.674663994,-2.594971186,0.01066352,0.034681097,-3.135396742,TRUE,FALSE
7386,"ENSG00000169021","protein_coding","UQCRFS1",-0.316481833,4.785388592,-4.874937226,3.44e-06,0.000375442,4.226570034,TRUE,FALSE
101929680,"ENSG00000236107","lncRNA","SCN1A-AS1",0.315091838,-0.493436836,2.452296784,0.015663034,0.04554117,-3.038961673,FALSE,TRUE
101926996,"ENSG00000267750","lncRNA","RUNDC3A-AS1",-0.313708526,2.888513319,-2.661323011,0.008871164,0.030523052,-2.733369539,FALSE,TRUE
5335,"ENSG00000124181","protein_coding","PLCG1",0.313468588,7.070008891,2.950886162,0.00382497,0.01699106,-2.217630203,TRUE,FALSE
84305,"ENSG00000170473","protein_coding","PYM1",-0.313466318,3.398563012,-3.819653084,0.000214946,0.002752492,0.479208501,TRUE,FALSE
23247,"ENSG00000047578","protein_coding","KIAA0556",0.313161808,5.075248967,3.575239169,0.000508735,0.004584901,-0.378841801,TRUE,FALSE
117584,"ENSG00000092871","protein_coding","RFFL",0.312631118,6.155443499,2.962314881,0.003695403,0.016596258,-2.20091935,TRUE,FALSE
6835,"ENSG00000148291","protein_coding","SURF2",-0.312361891,3.703365049,-3.530985064,0.00059213,0.005093362,-0.446437689,TRUE,FALSE
3977,"ENSG00000113594","protein_coding","LIFR",0.312090541,7.234152054,2.766275161,0.006586533,0.024649727,-2.695069523,TRUE,FALSE
89796,"ENSG00000134369","protein_coding","NAV1",0.311416237,7.260096896,3.960904149,0.000128384,0.002086179,0.862509163,TRUE,FALSE
84851,"ENSG00000183718","protein_coding","TRIM52",0.311367861,4.435648029,3.696909692,0.000332921,0.003517678,0.043070841,TRUE,FALSE
100506540,"ENSG00000247595","protein_coding","SPTY2D1OS",0.310382831,1.386314176,2.882017129,0.004698324,0.019424533,-2.11449802,TRUE,FALSE
404665,"ENSG00000226800","lncRNA","CACTIN-AS1",0.310043208,3.056412653,2.61894752,0.009981288,0.033117761,-2.839086272,FALSE,TRUE
79571,"ENSG00000179562","protein_coding","GCC1",0.309687045,3.975381377,3.884772639,0.000169755,0.002420622,0.671129194,TRUE,FALSE
219654,"ENSG00000165424","protein_coding","ZCCHC24",0.309539783,8.108767787,3.014180617,0.003156661,0.014919465,-2.004981326,TRUE,FALSE
340544,"ENSG00000231154","lncRNA","MORF4L2-AS1",0.309124672,2.524786155,3.172785885,0.001926526,0.010783883,-1.401616375,FALSE,TRUE
255082,"ENSG00000177640","lncRNA","CASC2",-0.303777259,3.112141945,-2.624110028,0.009839647,0.032802554,-2.858502898,FALSE,TRUE
51063,"ENSG00000138172","protein_coding","CALHM2",0.303632446,3.1167499,3.134969361,0.002170757,0.011671637,-1.544273716,TRUE,FALSE
84649,"ENSG00000062282","protein_coding","DGAT2",-0.303600358,2.661461766,-2.581587962,0.011062335,0.035641922,-2.893560907,TRUE,FALSE
85446,"ENSG00000136367","protein_coding","ZFHX2",0.30320831,4.222194644,3.040370644,0.002913081,0.014194317,-1.887339423,TRUE,FALSE
101410538,"ENSG00000126005","protein_coding","MMP24OS",-0.301255602,5.776398611,-3.538813903,0.000576495,0.005002932,-0.52915441,TRUE,FALSE
10350,"ENSG00000154258","protein_coding","ABCA9",0.300895264,4.336471538,2.658680147,0.008936989,0.030641604,-2.879426308,TRUE,FALSE
5829,"ENSG00000089159","protein_coding","PXN",0.299581021,6.09988243,3.361475605,0.00104627,0.007343523,-1.072545353,TRUE,FALSE
1021,"ENSG00000105810","protein_coding","CDK6",0.298833143,4.935612269,2.636393746,0.009509889,0.032029085,-2.998016522,TRUE,FALSE
338699,"ENSG00000137494","protein_coding","ANKRD42",-0.298623988,4.627598866,-3.239187488,0.001558474,0.009438887,-1.37060512,TRUE,FALSE
200197,"ENSG00000175147","lncRNA","TMEM51-AS1",0.296928209,5.210000334,2.562940272,0.011640405,0.036945403,-3.188165909,FALSE,TRUE
8604,"ENSG00000115840","protein_coding","SLC25A12",-0.294329311,5.632048826,-2.886679148,0.004633874,0.019283495,-2.370803939,TRUE,FALSE
57623,"ENSG00000066827","protein_coding","ZFAT",0.29350808,2.501627983,4.175682993,5.73e-05,0.001355167,1.655441419,TRUE,FALSE
113026,"ENSG00000161714","protein_coding","PLCD3",0.290207827,6.095728157,2.54292042,0.012291094,0.038363574,-3.266289134,TRUE,FALSE
64147,"ENSG00000088727","protein_coding","KIF9",-0.288610017,3.204433077,-4.06857496,8.6e-05,0.001682754,1.307362362,TRUE,FALSE
22900,"ENSG00000105483","protein_coding","CARD8",0.287466443,5.164187842,2.593542578,0.010705466,0.034772493,-3.118250309,TRUE,FALSE
91695,"ENSG00000182841","pseudogene","RRP7BP",0.286826902,3.607740092,2.755895121,0.006785867,0.025122998,-2.56282294,FALSE,TRUE
100507458,"ENSG00000263072","lncRNA","ZNF213-AS1",-0.286782101,2.94099173,-2.493407913,0.014042626,0.042125483,-3.125503689,FALSE,TRUE
528,"ENSG00000155097","protein_coding","ATP6V1C1",-0.285303395,7.168328041,-3.151457255,0.002060936,0.011267222,-1.659738939,TRUE,FALSE
23616,"ENSG00000100092","protein_coding","SH3BP1",0.285169226,3.097436314,2.709547043,0.007744605,0.027687201,-2.63610484,TRUE,FALSE
5719,"ENSG00000185627","protein_coding","PSMD13",-0.284469896,5.961199739,-4.123369712,6.99e-05,0.001513353,1.410704827,TRUE,FALSE
653677,"ENSG00000232871","pseudogene","SEC1P",-0.28257966,5.320163491,-2.599462762,0.010532604,0.034388903,-3.118699867,FALSE,TRUE
150684,"ENSG00000173163","protein_coding","COMMD1",-0.280809606,3.946997559,-3.927092867,0.000145406,0.002215357,0.808769203,TRUE,FALSE
8629,"ENSG00000234616","protein_coding","JRK",0.279023366,4.795686309,4.293418429,3.64e-05,0.001083522,2.045444349,TRUE,FALSE
10542,"ENSG00000134248","protein_coding","LAMTOR5",-0.278894532,5.728089857,-5.261741593,6.49e-07,0.000219601,5.773203542,TRUE,FALSE
26099,"ENSG00000055070","protein_coding","SZRD1",0.278453192,6.090317344,3.63954335,0.000407092,0.004000832,-0.214881059,TRUE,FALSE
51253,"ENSG00000116221","protein_coding","MRPL37",-0.277931961,7.303221911,-2.606839024,0.010320747,0.033873318,-3.083874731,TRUE,FALSE
55272,"ENSG00000177971","protein_coding","IMP3",-0.276454973,5.099600189,-4.332425849,3.12e-05,0.000997307,2.171454324,TRUE,FALSE
54995,"ENSG00000151093","protein_coding","OXSM",-0.275951496,2.793054451,-4.057931691,8.95e-05,0.001726587,1.272856131,TRUE,FALSE
6535,"ENSG00000130821","protein_coding","SLC6A8",0.275099119,7.307769412,2.693960548,0.008093659,0.028551907,-2.873063553,TRUE,FALSE
140465,"ENSG00000196465","protein_coding","MYL6B",-0.274922328,6.357293438,-3.50536708,0.000646131,0.005394246,-0.633089604,TRUE,FALSE
25963,"ENSG00000103978","protein_coding","TMEM87A",0.274637143,5.739253031,2.922972167,0.004159197,0.017971737,-2.296255268,TRUE,FALSE
5518,"ENSG00000105568","protein_coding","PPP2R1A",-0.273062584,8.128286469,-2.836635953,0.005370029,0.021318332,-2.476709809,TRUE,FALSE
91133,"ENSG00000154655","protein_coding","L3MBTL4",0.272601535,3.503205321,2.938790917,0.003966636,0.017415898,-2.093856829,TRUE,FALSE
3895,"ENSG00000126777","protein_coding","KTN1",0.272583004,7.956371988,3.137704462,0.002152172,0.011606541,-1.674000876,TRUE,FALSE
3778,"ENSG00000156113","protein_coding","KCNMA1",-0.272491484,7.157127549,-3.095522536,0.002455921,0.012692532,-1.820068095,TRUE,FALSE
79725,"ENSG00000168152","protein_coding","THAP9",0.272174464,3.719734516,2.45065275,0.015731166,0.045693931,-3.305795586,TRUE,FALSE
91039,"ENSG00000142002","protein_coding","DPP9",0.271127274,5.024802328,3.992100121,0.00011438,0.001952449,0.979301845,TRUE,FALSE
90957,"ENSG00000163214","protein_coding","DHX57",-0.270731488,4.311358777,-3.274487499,0.001390614,0.008750814,-1.240308248,TRUE,FALSE
10893,"ENSG00000125966","protein_coding","MMP24",-0.270396549,5.224461225,-3.076812197,0.002602983,0.013185149,-1.871704181,TRUE,FALSE
10204,"ENSG00000102898","protein_coding","NUTF2",-0.270257754,6.301772702,-4.459642903,1.89e-05,0.000774871,2.621402157,TRUE,FALSE
343099,"ENSG00000122483","protein_coding","CCDC18",-0.269463857,2.615463631,-2.813897891,0.005738624,0.022388849,-2.349969355,TRUE,FALSE
57154,"ENSG00000198742","protein_coding","SMURF1",0.268439924,5.284455799,3.865506716,0.000182083,0.00251378,0.552759578,TRUE,FALSE
23051,"ENSG00000174306","protein_coding","ZHX3",0.2677245,7.045528282,3.993870577,0.00011363,0.001943344,0.969832186,TRUE,FALSE
220002,"ENSG00000162144","protein_coding","CYB561A3",0.267169883,4.310828424,3.455547234,0.000764689,0.00597025,-0.708059059,TRUE,FALSE
5598,"ENSG00000166484","protein_coding","MAPK7",0.267004132,3.464237801,3.514164362,0.000627085,0.005285427,-0.474275989,TRUE,FALSE
57592,"ENSG00000143373","protein_coding","ZNF687",0.266594681,4.480192207,3.42310788,0.000852575,0.006433469,-0.809272273,TRUE,FALSE
53407,"ENSG00000168818","protein_coding","STX18",-0.264415056,4.807856596,-3.731521646,0.000294569,0.00329088,0.121008568,TRUE,FALSE
23254,"ENSG00000189337","protein_coding","KAZN",0.264374089,6.225713256,2.746542849,0.006970151,0.025616469,-2.759194694,TRUE,FALSE
7168,"ENSG00000140416","protein_coding","TPM1",-0.263575831,6.807329556,-3.993620826,0.000113736,0.001943344,0.96528936,TRUE,FALSE
553115,"ENSG00000162517","protein_coding","PEF1",-0.260981475,6.056218666,-3.944625089,0.000136327,0.002159374,0.791658215,TRUE,FALSE
6119,"ENSG00000106399","protein_coding","RPA3",-0.260114419,3.075840812,-3.204759282,0.00174023,0.010131365,-1.349292565,TRUE,FALSE
595,"ENSG00000110092","protein_coding","CCND1",0.25891075,5.464171841,2.899014457,0.004467234,0.01881872,-2.365861889,TRUE,FALSE
259230,"ENSG00000198964","protein_coding","SGMS1",0.258720201,5.514179841,2.801068596,0.005956651,0.022987235,-2.616101497,TRUE,FALSE
6830,"ENSG00000109111","protein_coding","SUPT6H",0.258523055,6.777927235,4.402019388,2.37e-05,0.000866051,2.414802264,TRUE,FALSE
114926,"ENSG00000176209","protein_coding","SMIM19",-0.256982176,4.538671779,-3.975685754,0.000121556,0.002034643,0.942024039,TRUE,FALSE
7755,"ENSG00000122386","protein_coding","ZNF205",0.255354567,3.426006153,2.637264119,0.009486907,0.031977547,-2.843365934,TRUE,FALSE
154214,"ENSG00000146373","protein_coding","RNF217",0.254914122,4.753341064,2.786937247,0.006205535,0.023695739,-2.605164511,TRUE,FALSE
57185,"ENSG00000001461","protein_coding","NIPAL3",0.251976583,7.191676388,2.660931695,0.008880882,0.030546632,-2.958215545,TRUE,FALSE
8818,"ENSG00000136908","protein_coding","DPM2",-0.250169821,4.836193321,-3.186488557,0.001844523,0.010529352,-1.543947149,TRUE,FALSE
