"","Astrocytes.M","Excitatory.M","Inhibitory.M","Microglia.M","Oligodendrocytes.M","Oligo_pc.M","Astrocytes.G","Endothelial.G","Hybrid.G","Microglia.G","Neurons.G","Oli.G","OPC.G","Unidentified.G","GSE95587","Gene","Biotype","MIR","overlap","disease","disorder","degree"
"ENSG00000125746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329845732,"EML2","protein_coding","Same","5utr","no",50,4
"ENSG00000125869",NA,NA,-0.893574743062871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.910425768,"LAMP5","protein_coding","Same","5utr","no",50,0
"ENSG00000125952",NA,-0.329638579751758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MAX","protein_coding","Anti","5utr","no",100,56
"ENSG00000125966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.270396549,"MMP24","protein_coding","Same","3utr","no",50,0
"ENSG00000126005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.301255602,"MMP24OS","protein_coding","Same","3utr","no",0,0
"ENSG00000126777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272583004,"KTN1","protein_coding","Anti-same","5utr","no",100,25
"ENSG00000128271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544141653,"ADORA2A","protein_coding","Anti-same","5utr","NDD",80,20
"ENSG00000128585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6414,NA,NA,"MKLN1","protein_coding","Same","5utr","no",80,20
"ENSG00000128833",NA,-0.283145682657514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MYO5C","protein_coding","Anti","CDS","no",50,82
"ENSG00000128918",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6348,NA,NA,NA,NA,NA,"ALDH1A2","protein_coding","Anti","5utr","no",50,0
"ENSG00000128923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.442643396,"MINDY2","protein_coding","Same","3utr","no",70,0
"ENSG00000129250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.549019256,"KIF1C","protein_coding","Same","CDS","no",70,24
"ENSG00000129451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.657412764,"KLK10","protein_coding","Anti","3utr","no",50,0
"ENSG00000129493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.349812001,"HEATR5A","protein_coding","Anti","5utr","no",50,3
"ENSG00000129654",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845221403,"FOXJ1","protein_coding","Same","5utr","no",70,8
"ENSG00000130332",NA,NA,NA,NA,NA,NA,NA,NA,0.9352,NA,NA,NA,NA,NA,NA,"LSM7","protein_coding","Anti","5utr","no",100,18
"ENSG00000130821",NA,NA,NA,NA,NA,NA,0.8407,1.379,0.9902,NA,NA,0.9617,0.557,0.7193,0.275099119,"SLC6A8","protein_coding","Anti","5utr","no",80,0
"ENSG00000130822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.345840111,"PNCK",NA,NA,NA,NA,NA,NA
"ENSG00000131095",0.706425202458949,1.30273114614523,NA,NA,NA,NA,1.98,1.674,2.242,0.8526,1.926,1.803,1.318,1.88,0.536222335,"GFAP","protein_coding","Anti","3utr","NDD",90,0
"ENSG00000131626",NA,NA,NA,NA,NA,NA,0.7263,NA,NA,NA,NA,NA,NA,NA,NA,"PPFIA1","protein_coding","Same","CDS","no",100,29
"ENSG00000132361",NA,0.487966043428189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CLUH","protein_coding","Anti","5utr","no",50,11
"ENSG00000132405",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9271,NA,NA,NA,NA,NA,"TBC1D14","protein_coding","Same","3utr","no",100,5
"ENSG00000132846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.706292368,"ZBED3","protein_coding","Anti","5utr","no",100,4
"ENSG00000133639",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.7531,NA,NA,NA,NA,"BTG1","protein_coding","Anti-same","5utr","no",100,5
"ENSG00000133657",NA,NA,NA,NA,NA,NA,NA,NA,-0.5722,NA,NA,NA,NA,NA,NA,"ATP13A3","protein_coding","Anti","5utr","no",100,6
"ENSG00000133661",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.366612096,"SFTPD",NA,NA,NA,NA,NA,NA
"ENSG00000134202",NA,NA,NA,NA,NA,NA,-0.5497,NA,NA,NA,NA,NA,NA,NA,NA,"GSTM3","protein_coding","Anti","3utr","no",30,0
"ENSG00000134248",NA,-0.49011143560364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.278894532,"LAMTOR5","protein_coding","Anti-same","5utr","no",60,19
"ENSG00000134369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.311416237,"NAV1","protein_coding","Anti","CDS","no",100,20
"ENSG00000134569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636,0.513691941,"LRP4","protein_coding","Same","CDS","no",50,8
"ENSG00000134686",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7525,NA,NA,NA,NA,NA,"PHC2","protein_coding","Anti","CDS","no",90,35
"ENSG00000134769",NA,NA,NA,0.477263792395162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DTNA","protein_coding","Anti","5utr","no",100,0
"ENSG00000135540",NA,NA,NA,NA,NA,NA,-1.215,NA,NA,1.049,NA,NA,NA,NA,NA,"NHSL1","protein_coding","Same","CDS","no",100,3
"ENSG00000135541",NA,NA,NA,NA,NA,-0.44832646029687,0.7032,NA,NA,NA,0.5034,NA,NA,NA,-0.324263187,"AHI1","protein_coding","Anti","5utr","no",100,34
"ENSG00000135720",NA,NA,NA,NA,NA,NA,0.6282,NA,NA,NA,NA,NA,NA,NA,NA,"DYNC1LI2","protein_coding","Anti","5utr","no",80,12
"ENSG00000135835",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.356589908,"KIAA1614","protein_coding","Same","3utr","no",100,0
"ENSG00000136160",NA,NA,NA,NA,NA,NA,-0.7991,NA,NA,NA,NA,NA,NA,NA,NA,"EDNRB","protein_coding","Anti","5utr","no",60,2
"ENSG00000136367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30320831,"ZFHX2","protein_coding","Anti","5utr","no",100,0
"ENSG00000136908",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.250169821,"DPM2","protein_coding","Anti","5utr","no",100,0
"ENSG00000137133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.411614059,"HINT2","protein_coding","Anti","5utr","no",50,0
"ENSG00000137494",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.298623988,"ANKRD42","protein_coding","Anti","5utr","no",100,1
"ENSG00000137497",NA,NA,NA,NA,NA,NA,NA,NA,1.285,NA,NA,NA,NA,NA,0.32872844,"NUMA1","protein_coding","Anti","CDS","no",100,35
"ENSG00000137507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42210969,"LRRC32",NA,NA,NA,NA,NA,NA
"ENSG00000137726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.325923708,"FXYD6","protein_coding","Same","3utr","no",80,0
"ENSG00000137821",NA,NA,NA,NA,NA,NA,-0.6075,NA,NA,NA,NA,NA,NA,NA,-0.434479516,"LRRC49","protein_coding","Same","5utr","no",50,23
"ENSG00000138172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.303632446,"CALHM2","protein_coding","Anti-same","5utr","NDD",50,0
"ENSG00000138185",NA,NA,NA,NA,NA,NA,-0.899,NA,NA,NA,NA,NA,NA,NA,NA,"ENTPD1","protein_coding","Anti","5utr","no",50,3
"ENSG00000138735",NA,NA,NA,NA,NA,NA,NA,NA,-0.7604,NA,-0.8535,NA,NA,NA,NA,"PDE5A","protein_coding","Anti","3utr","no",50,1
"ENSG00000139112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.328960548,"GABARAPL1","protein_coding","Same","5utr","NDD",100,49
"ENSG00000139220",NA,NA,NA,NA,NA,NA,NA,NA,-0.7426,NA,NA,-0.5413,-0.5791,NA,-0.347430796,"PPFIA2","protein_coding","Same","CDS","no",100,8
"ENSG00000140416",NA,NA,NA,NA,NA,NA,NA,-1.806,NA,NA,NA,NA,NA,NA,-0.263575831,"TPM1","protein_coding","Same","5utr","no",100,37
"ENSG00000140548",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6635,NA,NA,NA,NA,NA,"ZNF710","protein_coding","Same","3utr","no",60,0
"ENSG00000141337",NA,-0.428066100487675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ARSG","protein_coding","Same","CDS","no",30,0
"ENSG00000141527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336539348,"CARD14",NA,NA,NA,NA,NA,NA
"ENSG00000141741",NA,-0.30972690604585,NA,NA,0.440497416136297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MIEN1","protein_coding","Anti","CDS","no",100,0
"ENSG00000142002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271127274,"DPP9","protein_coding","Same","CDS","no",50,12
"ENSG00000142798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585387765,"HSPG2","protein_coding","Same","3utr","no",100,16
"ENSG00000143228",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.380174725,"NUF2","protein_coding","Anti-same","5utr","no",50,32
"ENSG00000143373",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.266594681,"ZNF687","protein_coding","Same","5utr","no",100,16
"ENSG00000144455",NA,-0.266791660287068,NA,NA,NA,NA,-0.6943,NA,-0.7733,-0.7086,NA,NA,NA,NA,NA,"SUMF1","protein_coding","Anti-same","5utr","no",80,0
"ENSG00000144893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.831,NA,-0.345156124,"MED12L","protein_coding","Same","3utr","no",60,6
"ENSG00000144908",NA,NA,NA,NA,NA,NA,0.9264,NA,0.8912,NA,NA,NA,0.5532,0.7154,NA,"ALDH1L1","protein_coding","Anti","5utr","no",100,0
"ENSG00000145012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338739976,"LPP","protein_coding","Anti","5utr","no",100,7
"ENSG00000145335",NA,NA,NA,0.987777550036889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.399946207,"SNCA","protein_coding","Anti-same","5utr","NDD",100,110
"ENSG00000145824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.651,NA,NA,-1.01,-0.430718142,"CXCL14","protein_coding","Same","5utr","no",70,0
"ENSG00000146054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.33896869,"TRIM7","protein_coding","Anti","5utr","no",80,4
"ENSG00000146094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455384715,"DOK3","protein_coding","Anti","CDS","no",100,12
"ENSG00000146122",NA,NA,NA,NA,NA,NA,NA,NA,-0.596,NA,0.5327,NA,NA,NA,0.442718928,"DAAM2","protein_coding","Anti","CDS","no",60,0
"ENSG00000146373",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254914122,"RNF217",NA,NA,NA,NA,NA,NA
"ENSG00000147465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.405574278,"STAR","protein_coding","Anti","5utr","no",100,3
"ENSG00000147676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.871532189,"MAL2","protein_coding","Anti","3utr","no",0,0
"ENSG00000148143",NA,NA,NA,NA,NA,NA,NA,NA,-0.5794,NA,NA,NA,NA,NA,NA,"ZNF462","protein_coding","Anti","3utr","no",70,6
"ENSG00000148180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.360283692,"GSN","protein_coding","Anti-same","5utr","NDD",50,37
"ENSG00000148291",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.312361891,"SURF2","protein_coding","Same","5utr","no",70,21
"ENSG00000149187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5317,NA,NA,NA,NA,"CELF1","protein_coding","Same","5utr","no",100,13
"ENSG00000149212",NA,0.259494668882698,NA,NA,NA,NA,-0.6314,NA,NA,NA,NA,NA,NA,NA,NA,"SESN3","protein_coding","Anti-same","5utr","no",100,5
"ENSG00000149806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5509,NA,"FAU","protein_coding","Same","5utr","no",100,0
"ENSG00000150672",NA,0.262000917613377,NA,NA,NA,NA,-0.6651,NA,-0.6919,-0.6098,NA,-0.6314,-0.5737,-0.581,NA,"DLG2","protein_coding","Anti","5utr","no",100,4
"ENSG00000150779",NA,-0.523823950029181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TIMM8B","protein_coding","Same","3utr","no",100,0
"ENSG00000151012",NA,NA,NA,NA,NA,NA,NA,-3.74,NA,NA,NA,NA,NA,NA,NA,"SLC7A11","protein_coding","Same","3utr","no",70,3
"ENSG00000151093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.275951496,"OXSM","protein_coding","Anti","5utr","no",50,0
"ENSG00000151474",-0.329495617621566,NA,NA,NA,NA,NA,-1.275,NA,-1.569,-0.7588,NA,NA,NA,-0.7693,NA,"FRMD4A","protein_coding","Anti-same","3utr","NDD",80,1
"ENSG00000151503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324840873,"NCAPD3","protein_coding","Anti","3utr","no",100,0
"ENSG00000151702",NA,NA,NA,NA,NA,NA,NA,NA,-0.5058,NA,NA,NA,NA,NA,NA,"FLI1","protein_coding","Same","5utr","no",100,9
"ENSG00000151952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.327045261,"TMEM132D",NA,NA,NA,NA,NA,NA
"ENSG00000152580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.443952634,"IGSF10","protein_coding","Same","3utr","no",100,0
"ENSG00000152601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5411,NA,"MBNL1","protein_coding","Anti","5utr","no",100,7
"ENSG00000152779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.890623618,"SLC16A12","protein_coding","Same","5utr","no",100,0
"ENSG00000152894",NA,NA,NA,NA,NA,NA,NA,NA,-0.6408,NA,NA,NA,NA,NA,NA,"PTPRK","protein_coding","Anti","CDS","no",100,67
"ENSG00000152931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.013201409,"PART1",NA,NA,NA,NA,NA,NA
"ENSG00000154146",NA,NA,NA,NA,-0.98759196984505,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.510105195,"NRGN","protein_coding","Anti","3utr","NDD",100,3
"ENSG00000154258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300895264,"ABCA9","protein_coding","Anti","CDS","no",50,0
"ENSG00000154277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.476827452,"UCHL1","protein_coding","Anti","5utr","NDD",100,26
"ENSG00000154655",NA,NA,NA,NA,NA,NA,0.9034,NA,NA,NA,NA,NA,NA,NA,0.272601535,"L3MBTL4","protein_coding","Anti","3utr","no",50,0
"ENSG00000154767",NA,-0.347191026720808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"XPC","protein_coding","Same","3utr","no",100,60
"ENSG00000154864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.678118868,"PIEZO2","protein_coding","Same","3utr","no",60,0
"ENSG00000154889",NA,-0.400682782819867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MPPE1","protein_coding","Anti","3utr","no",50,0
"ENSG00000155097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.285303395,"ATP6V1C1","protein_coding","Anti-same","5utr","no",30,8
"ENSG00000156113",NA,NA,NA,NA,NA,NA,NA,-3.382,NA,NA,NA,NA,NA,NA,-0.272491484,"KCNMA1","protein_coding","Same","CDS","NDD",80,6
"ENSG00000157445",NA,NA,NA,NA,NA,NA,0.8726,-1.646,NA,NA,NA,NA,NA,NA,-0.382874757,"CACNA2D3","protein_coding","Same","CDS","no",100,0
"ENSG00000157778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.342249161,"PSMG3","protein_coding","Anti-same","5utr","no",50,0
"ENSG00000159399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.587109417,"HK2","protein_coding","Anti","5utr","no",50,0
"ENSG00000159692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6198,NA,"CTBP1","protein_coding","Same","5utr","no",80,86
"ENSG00000160188",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.393064832,"RSPH1","protein_coding","Anti","5utr","no",90,0
"ENSG00000160190",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5416,NA,NA,NA,NA,NA,"SLC37A1","protein_coding","Anti","5utr","no",70,0
"ENSG00000160678",NA,NA,NA,NA,NA,NA,-0.6618,NA,NA,NA,NA,NA,NA,NA,NA,"S100A1","protein_coding","Anti","5utr","NDD",100,16
"ENSG00000160716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.524190679,"CHRNB2","protein_coding","Same","3utr","NDD",50,1
"ENSG00000160753",NA,NA,NA,NA,NA,NA,NA,NA,0.7379,NA,NA,NA,NA,NA,NA,"RUSC1","protein_coding","Same","5utr","no",90,17
"ENSG00000161638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803978652,"ITGA5","protein_coding","Anti","CDS","no",70,17
"ENSG00000161714",NA,NA,NA,NA,NA,NA,0.6336,NA,NA,NA,NA,NA,NA,NA,0.290207827,"PLCD3","protein_coding","Anti-same","5utr","NDD",50,6
"ENSG00000162086",NA,-0.272261501413078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ZNF75A","protein_coding","Anti","5utr","no",90,0
"ENSG00000162144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267169883,"CYB561A3","protein_coding","Same","5utr","no",80,0
"ENSG00000162298",NA,NA,NA,NA,NA,NA,NA,NA,0.6149,NA,NA,NA,NA,NA,NA,"SYVN1","protein_coding","Same","3utr","no",80,30
"ENSG00000162517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.260981475,"PEF1","protein_coding","Anti-same","CDS","no",100,11
"ENSG00000163126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.496585799,"ANKRD23","protein_coding","Anti","3utr","no",50,0
"ENSG00000163214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.270731488,"DHX57","protein_coding","Anti","CDS","no",100,11
"ENSG00000163395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.287966349,"IGFN1","protein_coding","Anti","CDS","no",90,0
"ENSG00000163806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.342989,"SPDYA","protein_coding","Anti","3utr","no",100,0
"ENSG00000163947",NA,NA,NA,NA,NA,NA,1.162,NA,NA,NA,NA,NA,NA,NA,NA,"ARHGEF3","protein_coding","Anti","5utr","no",100,2
"ENSG00000164023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.436462368,"SGMS2","protein_coding","Anti-same","5utr","no",100,9
"ENSG00000164109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.422569407,"MAD2L1","protein_coding","Anti-same","5utr","no",100,49
"ENSG00000164114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.316878651,"MAP9",NA,NA,NA,NA,NA,NA
"ENSG00000164506",NA,NA,NA,NA,NA,NA,-0.6014,NA,NA,NA,NA,NA,NA,NA,NA,"STXBP5","protein_coding","Anti-same","5utr","no",80,12
"ENSG00000164591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.517561049,"MYOZ3","protein_coding","Same","5utr","no",100,2
"ENSG00000165072",NA,NA,-0.424904927571702,NA,NA,NA,-0.6539,NA,NA,-0.7747,NA,NA,NA,-0.5522,NA,"MAMDC2","protein_coding","Anti-same","CDS","no",30,2
"ENSG00000165424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5769,NA,NA,0.6874,0.309539783,"ZCCHC24","protein_coding","Same","3utr","no",100,0
"ENSG00000165678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.405093511,"GHITM","protein_coding","Same","5utr","no",50,0
"ENSG00000165795",NA,NA,NA,NA,NA,NA,NA,1.583,1.038,0.6289,1.042,0.8317,0.6854,1.089,NA,"NDRG2","protein_coding","Same","5utr","NDD",50,6
"ENSG00000166086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.366161181,"JAM3","protein_coding","Anti","3utr","no",100,5
"ENSG00000166348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.640803332,"USP54","protein_coding","Anti","5utr","no",100,22
"ENSG00000166484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267004132,"MAPK7","protein_coding","Same","5utr","no",80,21
"ENSG00000166598",NA,NA,NA,NA,NA,NA,0.7622,NA,0.9741,1.364,NA,NA,NA,0.6271,NA,"HSP90B1","protein_coding","Anti","5utr","no",100,50
"ENSG00000167173",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.494425123,"C15orf39","protein_coding","Anti","3utr","no",90,10
"ENSG00000167208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.635255878,"SNX20",NA,NA,NA,NA,NA,NA
"ENSG00000167283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.376678954,"ATP5MG","protein_coding","Anti","5utr","no",100,0
"ENSG00000167754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.708005415,"KLK5","protein_coding","Anti","5utr","no",50,30
"ENSG00000167863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.434178004,"ATP5PD","protein_coding","Same","CDS","no",100,0
"ENSG00000167978",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6164,0.524033769,"SRRM2","protein_coding","Anti","5utr","NDD",100,69
"ENSG00000168032",NA,-0.416220877950649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.659246162,"ENTPD3","protein_coding","Same","CDS","no",70,0
"ENSG00000168152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272174464,"THAP9",NA,NA,NA,NA,NA,NA
"ENSG00000168481",NA,NA,NA,NA,NA,NA,NA,NA,1.105,NA,0.7713,NA,0.7591,0.8292,NA,"LGI3","protein_coding","Anti","CDS","no",90,0
"ENSG00000168539",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.475695667,"CHRM1",NA,NA,NA,NA,NA,NA
"ENSG00000168569",NA,-0.662820715907091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"TMEM223",NA,NA,NA,NA,NA,NA
"ENSG00000168575",NA,NA,NA,NA,NA,NA,0.8223,NA,NA,NA,NA,NA,NA,NA,NA,"SLC20A2","protein_coding","Same","5utr","no",100,4
"ENSG00000168743",2.06731817242576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.672851334,"NPNT","protein_coding","Same","3utr","no",100,0
"ENSG00000168763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328882107,"CNNM3","protein_coding","Anti","3utr","no",60,8
